1.000000000000000000e+00,7.241526810854205520e-02,-2.734401649282667754e-02,6.567598732022367214e-02,1.054021548451192919e-01,1.087057001961432012e-01,-1.693564275484943926e-01,-1.288317511724884623e-01,-1.214617095865241914e-01,7.752464028338018620e-02,1.046979625274982728e-01,1.604707549261853994e-01,-1.333282296186654760e-02,-1.210319942288120426e-01,5.834293579039268735e-02
7.241526810854205520e-02,9.999999999999998890e-01,2.177868365427845787e-01,-4.587978091792958846e-02,1.651313589637278811e-01,4.330558091843069723e-01,1.114923005214150664e-01,3.350082901311473571e-01,-2.156779454270990604e-02,3.415647103236674198e-01,3.556524276349966596e-01,1.785407722989602319e-01,1.699315460402817946e-01,-6.248800917013547229e-02,8.435406682408162771e-02
-2.734401649282667754e-02,2.177868365427846065e-01,9.999999999999998890e-01,-1.827404359277788048e-01,4.046919464191808258e-01,3.922541828371442496e-01,2.849954003540401404e-01,1.116479702942988622e-01,-1.941634817111074496e-01,4.106542123634258079e-01,5.302437574731853065e-01,2.535241002247347053e-01,4.330697491689119438e-01,-1.573713988468903591e-01,3.608923273786330405e-02
6.567598732022368602e-02,-4.587978091792958846e-02,-1.827404359277788326e-01,1.000000000000000000e+00,-1.828426518496237552e-01,-1.714595273131402087e-01,9.615897168325773445e-04,-7.520581265156086465e-03,-1.015644778629123807e-01,-4.703632603114536737e-02,-2.045803826300368333e-01,-4.608989571251521228e-02,-1.326337018747630880e-01,1.130772147071563150e-01,7.898964252727457003e-02
1.054021548451192919e-01,1.651313589637278811e-01,4.046919464191808258e-01,-1.828426518496237552e-01,1.000000000000000000e+00,3.412017056202663046e-01,5.656873111692528600e-02,1.079489708358882666e-01,-4.672106300177059079e-02,2.462986751293744225e-01,3.548941304650008455e-01,1.673958351915103282e-01,2.048223291567524973e-01,-1.758118288407667096e-01,2.735705919197734329e-02
1.087057001961432012e-01,4.330558091843069168e-01,3.922541828371442496e-01,-1.714595273131402087e-01,3.412017056202663046e-01,1.000000000000000000e+00,-2.925859610552831724e-01,1.318490519267737360e-01,8.961310925962237550e-02,3.843186640110621277e-01,4.777900756800474991e-01,2.128084515718683123e-01,2.285594470950221280e-01,-1.237669209581519769e-01,9.956193561738688191e-02
-1.693564275484943926e-01,1.114923005214150525e-01,2.849954003540401959e-01,9.615897168325774529e-04,5.656873111692527906e-02,-2.925859610552831724e-01,1.000000000000000000e+00,5.033857659663047990e-01,5.595722165236690498e-02,1.848988759428631390e-01,8.988431557461455668e-02,5.993257717020520486e-02,2.226832177597953821e-01,4.826316847549968342e-02,6.438913998106208028e-03
-1.288317511724884623e-01,3.350082901311474126e-01,1.116479702942988483e-01,-7.520581265156086465e-03,1.079489708358882666e-01,1.318490519267737360e-01,5.033857659663049100e-01,1.000000000000000000e+00,1.740141121135727054e-01,1.376655302396422864e-01,1.033847970082236306e-01,4.172326925880726761e-02,9.574682499158984617e-02,3.866193171242658915e-03,2.943762444185939534e-02
-1.214617095865242052e-01,-2.156779454270990257e-02,-1.941634817111074496e-01,-1.015644778629123668e-01,-4.672106300177058386e-02,8.961310925962237550e-02,5.595722165236690498e-02,1.740141121135727054e-01,1.000000000000000000e+00,-1.389628801066216668e-01,-3.119984689984825824e-02,-9.890133953871262096e-02,-1.121212496506804740e-01,3.535470249064334020e-02,-5.135975314320800206e-02
7.752464028338018620e-02,3.415647103236674198e-01,4.106542123634258634e-01,-4.703632603114536043e-02,2.462986751293744225e-01,3.843186640110620722e-01,1.848988759428631390e-01,1.376655302396422587e-01,-1.389628801066216668e-01,1.000000000000000000e+00,2.529554188134561232e-01,2.102830867911262835e-01,2.144110711331328467e-01,-5.613593343279667247e-02,1.753853523668188197e-01
1.046979625274982728e-01,3.556524276349966596e-01,5.302437574731854175e-01,-2.045803826300368333e-01,3.548941304650007900e-01,4.777900756800474991e-01,8.988431557461455668e-02,1.033847970082236445e-01,-3.119984689984825824e-02,2.529554188134561232e-01,9.999999999999998890e-01,2.423134743802120572e-01,3.351646717647984164e-01,-1.732077232471701811e-01,1.922604855815094813e-02
1.604707549261853994e-01,1.785407722989602597e-01,2.535241002247347053e-01,-4.608989571251521922e-02,1.673958351915103282e-01,2.128084515718683123e-01,5.993257717020520486e-02,4.172326925880726067e-02,-9.890133953871263484e-02,2.102830867911262835e-01,2.423134743802120294e-01,1.000000000000000000e+00,1.229457667500253037e-01,-1.563380437058077277e-01,-9.483020511659502605e-02
-1.333282296186654760e-02,1.699315460402817946e-01,4.330697491689119993e-01,-1.326337018747630880e-01,2.048223291567524695e-01,2.285594470950221557e-01,2.226832177597953544e-01,9.574682499158984617e-02,-1.121212496506804601e-01,2.144110711331328745e-01,3.351646717647984164e-01,1.229457667500253037e-01,1.000000000000000000e+00,-1.736349205027869769e-01,7.493233172056696983e-04
-1.210319942288120426e-01,-6.248800917013546535e-02,-1.573713988468903591e-01,1.130772147071563288e-01,-1.758118288407667096e-01,-1.237669209581519769e-01,4.826316847549968342e-02,3.866193171242658915e-03,3.535470249064334020e-02,-5.613593343279666553e-02,-1.732077232471702088e-01,-1.563380437058077277e-01,-1.736349205027869769e-01,1.000000000000000000e+00,-7.890531986200111092e-02
5.834293579039268735e-02,8.435406682408161383e-02,3.608923273786330405e-02,7.898964252727457003e-02,2.735705919197733982e-02,9.956193561738688191e-02,6.438913998106207161e-03,2.943762444185939534e-02,-5.135975314320800206e-02,1.753853523668188197e-01,1.922604855815094813e-02,-9.483020511659501217e-02,7.493233172056696983e-04,-7.890531986200112480e-02,1.000000000000000000e+00
